"a-profile href","a-profile-avatar src","a-profile-avatar","a-profile-name","a-size-base href","a-icon-alt","a-size-base","a-size-base 2","a-size-base 3","a-size-base 4","a-button-text href","a-size-base 5","a-size-base href 2","a-size-base 6","a-lazy-loaded src"
"https://www.amazon.com/gp/profile/amzn1.account.AFAR2FNCJ7SXNQMREYVULQSROOUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Carol Ann","https://www.amazon.com/gp/customer-reviews/R2NMIIMR0X74QM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My 90# dog really likes these!","Reviewed in the United States on December 31, 2020","My 90# dog really likes these.  Even though they are very healthy for him, he thinks they are a treat!","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhCbHZ4eXUNDCwfiHA2DH%252B2OaRew1yjPbwus1WBBb3SuHAAAAAGXT5F4AAAAB%26reviewId%3DR2NMIIMR0X74QM&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hCbHZ4eXUNDCwfiHA2DH%2B2OaRew1yjPbwus1WBBb3SuHAAAAAGXT5F4AAAAB&reviewId=R2NMIIMR0X74QM","Showing  comments","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AECQ5MMW664I4WP4PNCUCSTXYP5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Jamie B.","https://www.amazon.com/gp/customer-reviews/RLLZGPXDYCYP4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","4.0 out of 5 stars","Good value","Reviewed in the United States on May 16, 2020","Dogs love them but too early to tell if they help","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhIoaZmp7QydcPWDVa%252BFi2IfIo2J%252FjIszmUDUvvi1KxVmAAAAAGXT5F4AAAAB%26reviewId%3DRLLZGPXDYCYP4&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hIoaZmp7QydcPWDVa%2BFi2IfIo2J%2FjIszmUDUvvi1KxVmAAAAAGXT5F4AAAAB&reviewId=RLLZGPXDYCYP4","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AGMKJL7KCHTEJS5LNILUWGECTB4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","F. Reedus","https://www.amazon.com/gp/customer-reviews/R1LFV51XKK2EM9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Love this brand","Reviewed in the United States on November 14, 2017","I order 2 packs of these a month for my Havanese with sensitive tummy. She loves her ‘Puppy Sticks’ and has one for breakfast every morning. We started out with the Puppy ones when she was little and have tried the digestive health ones as well...all have been a hit.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhLjk%252F25x5llt2r3iW4z2k7Q%252FJwd5Zx9kRzWPc5Xdxvl4AAAAAGXT5F4AAAAB%26reviewId%3DR1LFV51XKK2EM9&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hLjk%2F25x5llt2r3iW4z2k7Q%2FJwd5Zx9kRzWPc5Xdxvl4AAAAAGXT5F4AAAAB&reviewId=R1LFV51XKK2EM9","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AGTXVXTMXDRJJQWUXGCMDZTZBUMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","TW","https://www.amazon.com/gp/customer-reviews/R3UI0111K3R5LB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","I think they are a bit expensive","Reviewed in the United States on August 7, 2021","My dog absolutely loves these!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhISKozqElP7TaV8%252BQ%252FKik2mQJFz%252FGYEyipkauNl7vXD5AAAAAGXT5GAAAAAB%26reviewId%3DR3UI0111K3R5LB&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hISKozqElP7TaV8%2BQ%2FKik2mQJFz%2FGYEyipkauNl7vXD5AAAAAGXT5GAAAAAB&reviewId=R3UI0111K3R5LB","",""
"https://www.amazon.com/gp/profile/amzn1.account.AGWWBYESNZDKBIICOHRG7SJGQWEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Rebecky_Adam","https://www.amazon.com/gp/customer-reviews/R1H068DMK0KC34/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dogs love these, one is pretty picky and the other ...","Reviewed in the United States on May 21, 2018","My dogs love these, one is pretty picky and the other I call my dumpster dog because he’ll eat anything, but even my picky eater likes them. They last about a minute which is nice, I use them as distraction treats.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhLSNRnPS1Bn8bY5883Qh6vhA89E0wYG6eNh2je8%252B0xFGAAAAAGXT5GAAAAAB%26reviewId%3DR1H068DMK0KC34&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hLSNRnPS1Bn8bY5883Qh6vhA89E0wYG6eNh2je8%2B0xFGAAAAAGXT5GAAAAAB&reviewId=R1H068DMK0KC34","",""
"https://www.amazon.com/gp/profile/amzn1.account.AFXU6CC2GNC2GAMOSCCFDDK63LHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/af221a3d-97f0-4a7f-82aa-87a4ed1bd391._CR0,0,446,446_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/af221a3d-97f0-4a7f-82aa-87a4ed1bd391._CR0,0,446,446_SX48_.jpg""/>","MemyselfI","https://www.amazon.com/gp/customer-reviews/R3SUOZD9V8VWR3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Picky lil' puppy","Reviewed in the United States on November 10, 2017","Sadly my dog does not like these, but I do. For what they are made of and the price I paid I'm still happy with them. I just give them to the neighbors dogs as they walk by the house. They all seem too love them.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhIwAMY1npZZvted5DGfRvHAylXBcc9w5ddgv7KTtLzsjAAAAAGXT5GAAAAAB%26reviewId%3DR3SUOZD9V8VWR3&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hIwAMY1npZZvted5DGfRvHAylXBcc9w5ddgv7KTtLzsjAAAAAGXT5GAAAAAB&reviewId=R3SUOZD9V8VWR3","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AGN7XG5WYSAH7HQSLJULGSBNGB6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Catie","https://www.amazon.com/gp/customer-reviews/R3IH1HPYNVXOKH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Health and teeth-cleaning benefits, and it cuts through dog breath!","Reviewed in the United States on June 17, 2018","My pup LOVES these! They have teeth cleaning and health benefits, which I like, and are pretty inexpensive. Plus, they have a nice minty-smell (but not overly minty, like toothpaste) that cuts through the dog breath smell. Would highly recommend!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKT1kjK6K%252BlxcgVKScqU3e%252B7UXApMfqoJ2LebpbjpHyiAAAAAGXT5GAAAAAB%26reviewId%3DR3IH1HPYNVXOKH&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKT1kjK6K%2BlxcgVKScqU3e%2B7UXApMfqoJ2LebpbjpHyiAAAAAGXT5GAAAAAB&reviewId=R3IH1HPYNVXOKH","",""
"https://www.amazon.com/gp/profile/amzn1.account.AHCZF2YVCCKEPAEROTWRL6X2VRZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/8b4dff9f-3925-4fa7-8c6e-2b80614b58f1._CR0,0,374,374_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/8b4dff9f-3925-4fa7-8c6e-2b80614b58f1._CR0,0,374,374_SX48_.jpg""/>","A. Hollar","https://www.amazon.com/gp/customer-reviews/RHOEVGWSVOQB2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dogs love these","Reviewed in the United States on September 9, 2019","My dogs really love these treats. I like them because they're good for their tummies and a good size treat wise for an 80 and 60 lbs dog.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhOj1gFWt62dEuXP2CaPuR5RjhhAihn8fofOGUztf8c8DAAAAAGXT5GAAAAAB%26reviewId%3DRHOEVGWSVOQB2&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hOj1gFWt62dEuXP2CaPuR5RjhhAihn8fofOGUztf8c8DAAAAAGXT5GAAAAAB&reviewId=RHOEVGWSVOQB2","",""
"https://www.amazon.com/gp/profile/amzn1.account.AGOCAKNKZLJ4M22J6P5NQUHSDXRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","sandy","https://www.amazon.com/gp/customer-reviews/R3CEYZCW1R7BUA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dog loves these chews","Reviewed in the United States on January 19, 2020","I buy the small size for my 75 pound dog to keep the calories low and she loves these.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhAeS9QjrTUmr5BspSUSKTZbIcBMMhgKKQS0yAgLKcLo4AAAAAGXT5GAAAAAB%26reviewId%3DR3CEYZCW1R7BUA&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hAeS9QjrTUmr5BspSUSKTZbIcBMMhgKKQS0yAgLKcLo4AAAAAGXT5GAAAAAB&reviewId=R3CEYZCW1R7BUA","",""
"https://www.amazon.com/gp/profile/amzn1.account.AGCTLEVO3X2TSZC2S56JXRB2KEIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/445a7f8f-4b49-4747-becc-41cd3adbffb4._CR84,0,332,332_SX48_.jpg""/>","AMZ Mike","https://www.amazon.com/gp/customer-reviews/R1GBGENSHBZ03G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Great for dogs with sensitive stomachs","Reviewed in the United States on October 17, 2018","my dogs just love these and they never puke them up. Some other Treats they're always puke up cuz they have sensitive stomachs but these they love no puke I am happy","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhFmp04j23C2unQ9U12BC1CdYDZ8qU4NHUrqlUJUGXLKtAAAAAGXT5GAAAAAB%26reviewId%3DR1GBGENSHBZ03G&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hFmp04j23C2unQ9U12BC1CdYDZ8qU4NHUrqlUJUGXLKtAAAAAGXT5GAAAAAB&reviewId=R1GBGENSHBZ03G","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AH6IB57EBN2IF7N6H3CMUE5RJVBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","borninbrooklyn","https://www.amazon.com/gp/customer-reviews/R29CS2ZW5SW4A3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My picky Yorkie will eat them","Reviewed in the United States on March 27, 2019","My dog is 11 years old and has lost 14 teeth so I have to cut each stick into 12 pieces but she adores them.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhCBxMBu5ZvvaQfkXNzlWtnXVHKuc9bjovZc5WDj%252BS%252BXjAAAAAGXT5GAAAAAB%26reviewId%3DR29CS2ZW5SW4A3&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hCBxMBu5ZvvaQfkXNzlWtnXVHKuc9bjovZc5WDj%2BS%2BXjAAAAAGXT5GAAAAAB&reviewId=R29CS2ZW5SW4A3","Showing  comments","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AEFIHERPILMVOROSNP3RQTDQKAHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/ba4114ee-0340-42b2-9852-796b10972570._CR62,0,375,375_SX48_.jpg""/>","E. DeJesus","https://www.amazon.com/gp/customer-reviews/R2FDL5KO2LOB7A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dogs LOVE these - all flavors.","Reviewed in the United States on March 12, 2019","My 2 dogs love these and get one each night before bed. They get SO excited when I pull them out and devour them quickly.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhJ7HI%252BsQ0kUB%252B%252BwPeE5C0urDEO7xr4VJVFCaiMKiUf6UAAAAAGXT5GAAAAAB%26reviewId%3DR2FDL5KO2LOB7A&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJ7HI%2BsQ0kUB%2B%2BwPeE5C0urDEO7xr4VJVFCaiMKiUf6UAAAAAGXT5GAAAAAB&reviewId=R2FDL5KO2LOB7A","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AEEGW7RFHU5NNEXMR7VAAYOR56PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Rosalind Walton","https://www.amazon.com/gp/customer-reviews/R33HS4YB2PKARS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dog loves these things! He has a very ...","Reviewed in the United States on September 26, 2017","My dog loves these things!  He has a very sensitive stomach, but they have never created an issue.  He gets one every night at 9pm and if we forget to give it to him, he will remind us.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhG%252FYHeB2RxhsYq%252BdWbyyTFiKwRL7o2twroK36t62%252BstYAAAAAGXT5GAAAAAB%26reviewId%3DR33HS4YB2PKARS&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hG%2FYHeB2RxhsYq%2BdWbyyTFiKwRL7o2twroK36t62%2BstYAAAAAGXT5GAAAAAB&reviewId=R33HS4YB2PKARS","Showing  comments","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AFF6SKKZFPQEPPJD7OKFZN4KAUNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","F. Yvonne Adams","https://www.amazon.com/gp/customer-reviews/RE6D4NYTBFYWP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Good chewy treat!","Reviewed in the United States on September 29, 2020","This treat is thick and chewy for my dog. He loves it!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhIcF9y8i44zIMGYx1y0cxBwy%252F8gRlP6wIE9BoId8MezZAAAAAGXT5GIAAAAB%26reviewId%3DRE6D4NYTBFYWP&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hIcF9y8i44zIMGYx1y0cxBwy%2F8gRlP6wIE9BoId8MezZAAAAAGXT5GIAAAAB&reviewId=RE6D4NYTBFYWP","",""
